Date,Close
2016-08-10,1337.699951
2016-08-11,1354.949951
2016-08-12,1369.224976
2016-08-16,1345.849976
2016-08-17,1312.275024
2016-08-18,1319.275024
2016-08-19,1301.75
2016-08-22,1274.349976
2016-08-23,1300.525024
2016-08-24,1286.025024
2016-08-25,1275.525024
2016-08-26,1262.474976
2016-08-29,1250.275024
2016-08-30,1272.074951
2016-08-31,1255.650024
2016-09-01,1253.75
2016-09-02,1257.400024
2016-09-06,1242.025024
2016-09-07,1220.275024
2016-09-08,1161.050049
2016-09-09,1176.224976
2016-09-12,1179.525024
2016-09-14,1164.224976
2016-09-15,1163.474976
2016-09-16,1180.849976
2016-09-19,1205.724976
2016-09-20,1203.25
2016-09-21,1206.699951
2016-09-22,1189
2016-09-23,1199.050049
2016-09-26,1200.550049
2016-09-27,1218.050049
2016-09-28,1211.525024
2016-09-29,1218.900024
2016-09-30,1215.400024
2016-10-03,1205.849976
2016-10-04,1202.574951
2016-10-05,1193.175049
2016-10-06,1194.375
2016-10-07,1183.900024
2016-10-10,1190.150024
2016-10-13,1164.449951
2016-10-14,1183.099976
2016-10-17,1181.224976
2016-10-18,1200.099976
2016-10-19,1197.550049
2016-10-20,1200.574951
2016-10-21,1214.324951
2016-10-24,1213.849976
2016-10-25,1199.224976
2016-10-26,1198.125
2016-10-27,1209.050049
2016-10-28,1199.349976
2016-11-01,1175
2016-11-02,1152.025024
2016-11-03,1159.724976
2016-11-04,1165.275024
2016-11-07,1138.525024
2016-11-08,1141.599976
2016-11-09,1084.925049
2016-11-10,1077.724976
2016-11-11,1050.574951
2016-11-15,1060.650024
2016-11-16,1094.800049
2016-11-17,1068.599976
2016-11-18,1062.550049
2016-11-21,1066.449951
2016-11-22,1067.5
2016-11-23,1078.175049
2016-11-24,1094.224976
2016-11-25,1150.175049
2016-11-28,1141.300049
2016-11-29,1129.925049
2016-11-30,1138.025024
2016-12-01,1131.724976
2016-12-02,1110.925049
2016-12-05,1093
2016-12-06,1091.175049
2016-12-07,1077.275024
2016-12-08,1097.875
2016-12-09,1097.625
2016-12-12,1104.099976
2016-12-13,1100.150024
2016-12-14,1103.800049
2016-12-15,1129.650024
2016-12-16,1141.324951
2016-12-19,1144.449951
2016-12-20,1169.650024
2016-12-21,1156.800049
2016-12-22,1153.849976
2016-12-23,1144.050049
2016-12-26,1146.550049
2016-12-27,1161.699951
2016-12-28,1156.699951
2016-12-29,1175.849976
2016-12-30,1182.775024
2017-01-02,1180.675049
2017-01-03,1184.125
2017-01-04,1189.75
2017-01-05,1167.199951
2017-01-06,1140.699951
2017-01-09,1151.849976
2017-01-10,1157.675049
2017-01-11,1162.199951
2017-01-12,1172.175049
2017-01-13,1124.650024
2017-01-16,1129.275024
2017-01-17,1139.375
2017-01-18,1147.550049
2017-01-19,1145.5
2017-01-20,1142.675049
2017-01-23,1153.349976
2017-01-24,1159.175049
2017-01-25,1176.5
2017-01-27,1178.900024
2017-01-30,1166.449951
2017-01-31,1114.900024
2017-02-01,1083.949951
2017-02-02,1103.824951
2017-02-03,1116.275024
2017-02-06,1120.375
2017-02-07,1122.300049
2017-02-08,1135.474976
2017-02-09,1158.650024
2017-02-10,1198.974976
2017-02-13,1207.125
2017-02-14,1203.125
2017-02-15,1206.849976
2017-02-16,1223.875
2017-02-17,1203.949951
2017-02-20,1251.099976
2017-02-21,1232.675049
2017-02-22,1205.75
2017-02-23,1240.900024
2017-02-27,1244.925049
2017-02-28,1233.125
2017-03-01,1239.775024
2017-03-02,1250.724976
2017-03-03,1247.025024
2017-03-06,1236.25
2017-03-07,1249.900024
2017-03-08,1256.099976
2017-03-09,1259.875
2017-03-10,1271.125
2017-03-14,1283.75
2017-03-15,1249.150024
2017-03-16,1260.449951
2017-03-17,1262.875
2017-03-20,1240
2017-03-21,1243.349976
2017-03-22,1239.474976
2017-03-23,1230.175049
2017-03-24,1213.599976
2017-03-27,1206.025024
2017-03-28,1214.974976
2017-03-29,1222.300049
2017-03-30,1220.5
2017-03-31,1215.900024
2017-04-03,1205.849976
2017-04-05,1200.625
2017-04-06,1200.025024
2017-04-07,1214.525024
2017-04-10,1211.125
2017-04-11,1209.650024
2017-04-12,1196.625
2017-04-13,1164.324951
2017-04-17,1157.425049
2017-04-18,1154.400024
2017-04-19,1149.574951
2017-04-20,1162.75
2017-04-21,1155.400024
2017-04-24,1164.050049
2017-04-25,1155.75
2017-04-26,1155.175049
2017-04-27,1151.324951
2017-04-28,1136.574951
2017-05-02,1144.949951
2017-05-03,1168.650024
2017-05-04,1165.050049
2017-05-05,1160.25
2017-05-08,1171.224976
2017-05-09,1176.275024
2017-05-10,1166.224976
2017-05-11,1174.724976
2017-05-12,1180.324951
2017-05-15,1182.550049
2017-05-16,1214.574951
2017-05-17,1227.675049
2017-05-18,1268.099976
2017-05-19,1253.574951
2017-05-22,1265.675049
2017-05-23,1260.849976
2017-05-24,1279.574951
2017-05-25,1312.300049
2017-05-26,1289.125
2017-05-29,1286.425049
2017-05-30,1275.550049
2017-05-31,1273.300049
2017-06-01,1276.800049
2017-06-02,1282.449951
2017-06-05,1301.974976
2017-06-06,1348
2017-06-07,1307.625
2017-06-08,1260.800049
2017-06-09,1253.5
2017-06-12,1243.599976
2017-06-13,1225.775024
2017-06-14,1235.099976
2017-06-15,1205.599976
2017-06-16,1199.849976
2017-06-19,1215.849976
2017-06-20,1222.5
2017-06-21,1203.150024
2017-06-22,1197.425049
2017-06-23,1180.849976
2017-06-27,1171.425049
2017-06-28,1175.025024
2017-06-29,1166.625
2017-06-30,1181.175049
2017-07-03,1186.800049
2017-07-04,1183.425049
2017-07-05,1178
2017-07-06,1173.775024
2017-07-07,1165.974976
2017-07-10,1217.474976
2017-07-11,1237.900024
2017-07-12,1219.724976
2017-07-13,1223.199951
2017-07-14,1198.724976
2017-07-17,1197.724976
2017-07-18,1204.175049
2017-07-19,1224.800049
2017-07-20,1222.349976
2017-07-21,1245.599976
2017-07-24,1265.349976
2017-07-25,1285.75
2017-07-26,1278
2017-07-27,1240.849976
2017-07-28,1242.150024
2017-07-31,1245.900024
2017-08-01,1250.824951
2017-08-02,1236.900024
2017-08-03,1244.724976
2017-08-04,1261.400024
2017-08-07,1251.724976
2017-08-08,1251.525024
2017-08-09,1256
2017-08-10,1255.724976
2017-08-11,1248.025024
2017-08-14,1234.699951
2017-08-16,1246.175049
2017-08-17,1242.824951
2017-08-18,1256.900024
2017-08-21,1264.400024
2017-08-22,1248.775024
2017-08-23,1244.724976
2017-08-24,1248.300049
2017-08-28,1243.650024
2017-08-29,1235.425049
2017-08-30,1242.275024
2017-08-31,1248.175049
2017-09-01,1228.224976
2017-09-04,1228.099976
2017-09-05,1242.175049
2017-09-06,1226.599976
2017-09-07,1230.050049
2017-09-08,1235.300049
2017-09-11,1227.224976
2017-09-12,1244.224976
2017-09-13,1244.599976
2017-09-14,1243.474976
2017-09-15,1253.025024
2017-09-18,1249.525024
2017-09-19,1249.125
2017-09-20,1246.775024
2017-09-21,1262.449951
2017-09-22,1251.800049
2017-09-25,1255.375
2017-09-26,1237.324951
2017-09-27,1247.5
2017-09-28,1238.224976
2017-09-29,1217.974976
2017-10-03,1224.224976
2017-10-04,1221.150024
2017-10-05,1214.800049
2017-10-06,1223.324951
2017-10-09,1227.050049
2017-10-10,1229.625
2017-10-11,1250.175049
2017-10-12,1274.099976
2017-10-13,1279.300049
2017-10-16,1292.199951
2017-10-17,1297.275024
2017-10-18,1293.300049
2017-10-19,1291.949951
2017-10-23,1293.949951
2017-10-24,1289.199951
2017-10-25,1279.949951
2017-10-26,1269.425049
2017-10-27,1292.150024
2017-10-30,1308.099976
2017-10-31,1312
2017-11-01,1301.425049
2017-11-02,1313.074951
2017-11-03,1310.050049
2017-11-06,1332.775024
2017-11-07,1355.025024
2017-11-08,1367.5
2017-11-09,1368.199951
2017-11-10,1354.375
2017-11-13,1379.474976
2017-11-14,1357.300049
2017-11-15,1352.650024
2017-11-16,1373.324951
2017-11-17,1353.650024
2017-11-20,1351.724976
2017-11-21,1336.474976
2017-11-22,1340.324951
2017-11-23,1340.625
2017-11-24,1344.025024
2017-11-27,1342.925049
2017-11-28,1342.650024
2017-11-29,1329.074951
2017-11-30,1318.5
2017-12-01,1314.974976
2017-12-04,1316.175049
2017-12-05,1317.775024
2017-12-06,1316.650024
2017-12-07,1308.625
2017-12-08,1300.75
2017-12-11,1330.550049
2017-12-12,1306.074951
2017-12-13,1314.199951
2017-12-14,1278.900024
2017-12-15,1272.800049
2017-12-18,1290.25
2017-12-19,1287.650024
2017-12-20,1294.474976
2017-12-21,1297.849976
2017-12-22,1323.375
2017-12-26,1324.724976
2017-12-27,1309.949951
2017-12-28,1313.474976
2017-12-29,1350.599976
2018-01-01,1322.800049
2018-01-02,1315.599976
2018-01-03,1319.324951
2018-01-04,1328.550049
2018-01-05,1344.599976
2018-01-08,1357.199951
2018-01-09,1354.5
2018-01-10,1403.300049
2018-01-11,1395.25
2018-01-12,1388.175049
2018-01-15,1373.050049
2018-01-16,1425.425049
2018-01-17,1444.474976
2018-01-18,1459.099976
2018-01-19,1479.650024
2018-01-22,1558.199951
2018-01-23,1551
2018-01-24,1587.300049
2018-01-25,1560.525024
2018-01-29,1599.425049
2018-01-30,1576.425049
2018-01-31,1556.175049
2018-02-01,1569.300049
2018-02-02,1576.824951
2018-02-05,1551.599976
2018-02-06,1498.625
2018-02-07,1477.525024
2018-02-08,1487.099976
2018-02-09,1485.849976
2018-02-12,1483.650024
2018-02-14,1455.900024
2018-02-15,1462.925049
2018-02-16,1466.525024
2018-02-19,1461.800049
2018-02-20,1472.375
2018-02-21,1521.150024
2018-02-22,1525.099976
2018-02-23,1537.900024
2018-02-26,1515.849976
2018-02-27,1521.175049
2018-02-28,1517.525024
2018-03-01,1518.849976
2018-03-05,1552.925049
2018-03-06,1521.400024
2018-03-07,1513.724976
2018-03-08,1501.974976
2018-03-09,1517.050049
2018-03-12,1526.074951
2018-03-13,1443.400024
2018-03-14,1443.449951
2018-03-15,1434.849976
2018-03-16,1412.849976
2018-03-19,1415.5
2018-03-20,1432.425049
2018-03-21,1428.375
2018-03-22,1415.675049
2018-03-23,1409.074951
2018-03-26,1408.5
2018-03-27,1423.849976
2018-03-28,1424.574951
2018-04-02,1454.824951
2018-04-03,1455.625
2018-04-04,1455.449951
2018-04-05,1478.974976
2018-04-06,1475.150024
2018-04-09,1461.949951
2018-04-10,1468.800049
2018-04-11,1507.074951
2018-04-12,1569.625
2018-04-13,1576.650024
2018-04-16,1593.824951
2018-04-17,1583.300049
2018-04-18,1579.550049
2018-04-19,1595.574951
2018-04-20,1701.224976
2018-04-23,1704.324951
2018-04-24,1692.824951
2018-04-25,1735.125
2018-04-26,1769.625
2018-04-27,1725.974976
2018-04-30,1766.050049
2018-05-02,1749.875
2018-05-03,1740.925049
2018-05-04,1740.375
2018-05-07,1710.474976
2018-05-08,1720.599976
2018-05-09,1744.650024
2018-05-10,1725.625
2018-05-11,1728.474976
2018-05-14,1716.775024
2018-05-15,1741.199951
2018-05-16,1746.949951
2018-05-17,1745.900024
2018-05-18,1751.025024
2018-05-21,1778.375
2018-05-22,1754.449951
2018-05-23,1747.550049
2018-05-24,1801.849976
2018-05-25,1792.900024
2018-05-28,1751.025024
2018-05-29,1761.75
2018-05-30,1757.050049
2018-05-31,1741.050049
2018-06-01,1732.449951
2018-06-04,1744.25
2018-06-05,1721.599976
2018-06-06,1725.75
2018-06-07,1735.550049
2018-06-08,1747.099976
2018-06-11,1749.699951
2018-06-12,1781
2018-06-13,1824.099976
2018-06-14,1787.550049
2018-06-15,1840.050049
2018-06-18,1829
2018-06-19,1824.5
2018-06-20,1822.449951
2018-06-21,1819.349976
2018-06-22,1809.800049
2018-06-25,1819.25
2018-06-26,1852
2018-06-27,1858
2018-06-28,1842.699951
2018-06-29,1847.75
2018-07-02,1851.349976
2018-07-03,1874.050049
2018-07-04,1866.150024
2018-07-05,1880.300049
2018-07-06,1912.949951
2018-07-09,1883
2018-07-10,1875.099976
2018-07-11,1979.900024
2018-07-12,1971.349976
2018-07-13,1981.099976
2018-07-16,1989.199951
2018-07-17,2002.150024
2018-07-18,2000.25
2018-07-19,1981.400024
2018-07-20,1996.599976
2018-07-23,2005.650024
2018-07-24,1999
2018-07-25,1981.5
2018-07-26,1964.699951
2018-07-27,1943.75
2018-07-30,1944.599976
2018-07-31,1940.199951
2018-08-01,1976.5
2018-08-02,1948.400024
2018-08-03,1979.449951
2018-08-06,1975.550049
2018-08-07,1967.349976
2018-08-08,1974
2018-08-09,1974.349976
2018-08-10,1993.099976
2018-08-13,2000.150024
2018-08-14,2003.550049
2018-08-16,2008.5
2018-08-17,2012.75
2018-08-20,2009.949951
2018-08-21,2017.650024
2018-08-23,2035.099976
2018-08-24,2043
2018-08-27,2050.899902
2018-08-28,2069.199951
2018-08-29,2072
2018-08-30,2082.399902
2018-08-31,2078.399902
2018-09-03,2052.899902
2018-09-04,2098.899902
2018-09-05,2079.25
2018-09-06,2075.300049
2018-09-07,2079.850098
2018-09-10,2080.75
2018-09-11,2046.25
2018-09-12,2043.949951
2018-09-14,2065.399902
2018-09-17,2074.149902
2018-09-18,2070.75
2018-09-19,2077.899902
2018-09-21,2103.149902
2018-09-24,2198.449951
2018-09-25,2183.199951
2018-09-26,2142.149902
2018-09-27,2188.850098
2018-09-28,2183.699951
2018-10-01,2255.550049
2018-10-03,2162.850098
2018-10-04,2064.800049
2018-10-05,2102.649902
2018-10-08,2077.550049
2018-10-09,2091.800049
2018-10-10,2043.599976
2018-10-11,1979.949951
2018-10-12,1918.300049
2018-10-15,1949.5
2018-10-16,1962.300049
2018-10-17,1929.400024
2018-10-19,1913.199951
2018-10-22,1903
2018-10-23,1843.650024
2018-10-24,1848.5
2018-10-25,1853
2018-10-26,1799.099976
2018-10-29,1871
2018-10-30,1894.800049
2018-10-31,1938.150024
2018-11-01,1935.75
2018-11-02,1913.449951
2018-11-05,1890.849976
2018-11-06,1932.699951
2018-11-07,1942.150024
2018-11-09,1909.199951
2018-11-12,1914.849976
2018-11-13,1934.949951
2018-11-14,1880.650024
2018-11-15,1872.849976
2018-11-16,1886.599976
2018-11-19,1902.449951
2018-11-20,1878.25
2018-11-21,1812
2018-11-22,1812.550049
2018-11-26,1846.099976
2018-11-27,1890.25
2018-11-28,1983.900024
2018-11-29,1960.550049
2018-11-30,1968.25
2018-12-03,1982.400024
2018-12-04,2010.849976
2018-12-05,2006.75
2018-12-06,1992.699951
2018-12-07,1995.199951
2018-12-10,1975.800049
2018-12-11,2000
2018-12-12,2016.800049
2018-12-13,1982.599976
2018-12-14,1989.75
2018-12-17,1994.300049
2018-12-18,1987.849976
2018-12-19,1968.449951
2018-12-20,1954.050049
2018-12-21,1895.800049
2018-12-24,1918.5
2018-12-26,1889.199951
2018-12-27,1908.949951
2018-12-28,1896.050049
2018-12-31,1893.050049
2019-01-01,1902.800049
2019-01-02,1923.300049
2019-01-03,1899.949951
2019-01-04,1876.849976
2019-01-07,1897.900024
2019-01-08,1893.550049
2019-01-09,1886.949951
2019-01-10,1888.550049
2019-01-11,1842.550049
2019-01-14,1813.25
2019-01-15,1867.800049
2019-01-16,1870.150024
2019-01-17,1894.300049
2019-01-18,1900.650024
2019-01-21,1908.699951
2019-01-22,1901.900024
2019-01-23,1875.599976
2019-01-24,1901.550049
2019-01-25,1920.800049
2019-01-28,1955
2019-01-29,1982.75
2019-01-30,1981.400024
2019-01-31,2014.099976
2019-02-01,2029.949951
2019-02-04,2050.25
2019-02-05,2044.550049
2019-02-06,2074.800049
2019-02-07,2082.899902
2019-02-08,2061.399902
2019-02-11,2065.899902
2019-02-12,2051.600098
2019-02-14,2044.599976
2019-02-15,2029.699951
2019-02-18,1970.300049
2019-02-19,1904.800049
2019-02-20,1914.75
2019-02-21,1914.199951
2019-02-22,1925.650024
2019-02-25,1985.150024
2019-02-26,2038.699951
2019-02-27,2058.100098
2019-02-28,1983.449951
2019-03-01,1995.400024
2019-03-05,1988.099976
2019-03-06,1999.599976
2019-03-07,2013.300049
2019-03-08,2022.699951
2019-03-11,2014.800049
2019-03-12,2012.449951
2019-03-13,2000.5
2019-03-14,1987.400024
2019-03-15,2039.949951
2019-03-18,2022.800049
2019-03-19,2022.800049
2019-03-20,2015.050049
2019-03-22,2005.650024
2019-03-25,1984.25
2019-03-26,1982.650024
2019-03-27,1967.900024
2019-03-28,2000.300049
2019-04-01,2031.650024
2019-04-02,2079.300049
2019-04-03,2079.300049
2019-04-04,2014.5
2019-04-05,2048.300049
2019-04-08,2070.75
2019-04-09,2091.5
2019-04-10,2040.25
2019-04-11,2019.5
2019-04-12,2014.5
2019-04-15,2113.300049
2019-04-16,2131.800049
2019-04-18,2150.050049
2019-04-22,2161.449951
2019-04-23,2155.050049
2019-04-24,2183.449951
2019-04-25,2195
2019-04-26,2238.550049
2019-04-30,2260.350098
2019-05-02,2215.399902
2019-05-03,2132
2019-05-06,2157.850098
2019-05-07,2151.949951
2019-05-08,2152.850098
2019-05-09,2172.550049
2019-05-10,2135.800049
2019-05-13,2128.75
2019-05-14,2092.350098
2019-05-15,2095.399902
2019-05-16,2108.75
2019-05-17,2095.449951
2019-05-20,2143.949951
2019-05-21,2109.75
2019-05-22,2081.75
2019-05-23,2054.050049
2019-05-24,2048
2019-05-27,2055.149902
2019-05-28,2073.75
2019-05-29,2107.550049
2019-05-30,2146.300049
2019-05-31,2196.550049
2019-06-03,2242.300049
2019-06-04,2183.100098
2019-06-06,2166.100098
2019-06-07,2181.75
2019-06-10,2231.5
2019-06-11,2252.800049
2019-06-12,2260.899902
2019-06-13,2254.100098
2019-06-14,2254.5
2019-06-17,2249.199951
2019-06-18,2250.850098
2019-06-19,2259.899902
2019-06-20,2277.949951
2019-06-21,2249.850098
2019-06-24,2275.5
2019-06-25,2267.800049
2019-06-26,2254.199951
2019-06-27,2252.550049
2019-06-28,2227.199951
2019-07-01,2239.550049
2019-07-02,2252.100098
2019-07-03,2237.649902
2019-07-04,2242.649902
2019-07-05,2163.100098
2019-07-08,2175.399902
2019-07-09,2133.350098
2019-07-10,2108.199951
2019-07-11,2102.550049
2019-07-12,2107.600098
2019-07-15,2145.699951
2019-07-16,2106
2019-07-17,2117.25
2019-07-18,2065.949951
2019-07-19,2076.949951
2019-07-22,2109.899902
2019-07-23,2112.449951
2019-07-24,2096.800049
2019-07-25,2127.899902
2019-07-26,2109.050049
2019-07-29,2130
2019-07-30,2179.149902
2019-07-31,2205.699951
2019-08-01,2180.050049
2019-08-02,2205.300049
2019-08-05,2248.600098
2019-08-06,2214.899902
2019-08-07,2213.449951
2019-08-08,2258.100098
2019-08-09,2246.25
2019-08-13,2199.449951
2019-08-14,2204.399902
2019-08-16,2165.100098
2019-08-19,2163
2019-08-20,2186.75
2019-08-21,2186.199951
2019-08-22,2216
2019-08-23,2247.699951
2019-08-26,2276.300049
2019-08-27,2236.5
2019-08-28,2239.25
2019-08-29,2233.449951
2019-08-30,2259.600098
2019-09-03,2251.600098
2019-09-04,2245.399902
2019-09-05,2215.300049
2019-09-06,2197.5
2019-09-09,2182.850098
2019-09-11,2154
2019-09-12,2133.600098
2019-09-13,2141.949951
2019-09-16,2150
2019-09-17,2122.649902
2019-09-18,2138.550049
2019-09-19,2101.949951
2019-09-20,2065.449951
2019-09-23,2015.800049
2019-09-24,2044.699951
2019-09-25,2088.449951
2019-09-26,2087.600098
2019-09-27,2056.149902
2019-09-30,2099.300049
2019-10-01,2059.949951
2019-10-03,2060.25
2019-10-04,2079.350098
2019-10-07,2047.699951
2019-10-09,2020.099976
2019-10-10,2004.449951
2019-10-11,1986.849976
2019-10-14,2021
2019-10-15,2037.300049
2019-10-16,2046.400024
2019-10-17,2030.949951
2019-10-18,2057.350098
2019-10-22,2051.399902
2019-10-23,2070.100098
2019-10-24,2082
2019-10-25,2124.949951
2019-10-27,null
2019-10-29,2194.850098
2019-10-30,2252.800049
2019-10-31,2269.649902
2019-11-01,2200.899902
2019-11-04,2193.949951
2019-11-05,2201.850098
2019-11-06,2188.5
2019-11-07,2185.350098
2019-11-08,2129.949951
2019-11-11,2100.949951
2019-11-13,2178.600098
2019-11-14,2196.800049
2019-11-15,2174.449951
2019-11-18,2152.600098
2019-11-19,2108.800049
2019-11-20,2108.550049
2019-11-21,2118.100098
2019-11-22,2071.699951
2019-11-25,2081.5
2019-11-26,2046.650024
2019-11-27,2054.300049
2019-11-28,2077.350098
2019-11-29,2053.25
2019-12-02,2021.050049
2019-12-03,2051
2019-12-04,2078.5
2019-12-05,2121.300049
2019-12-06,2123.600098
2019-12-09,2060.449951
2019-12-10,2012.849976
2019-12-11,2041.900024
2019-12-12,2020.900024
2019-12-13,2071.25
2019-12-16,2126.75
2019-12-17,2164.949951
2019-12-18,2167.75
2019-12-19,2229.050049
2019-12-20,2222.899902
2019-12-23,2231.699951
2019-12-24,2215.600098
2019-12-26,2201.949951
2019-12-27,2198.5
2019-12-30,2183.199951
2019-12-31,2161.699951
2020-01-01,2167.600098
2020-01-02,2157.649902
2020-01-03,2200.649902
2020-01-06,2200.449951
2020-01-07,2205.850098
2020-01-08,2255.25
2020-01-09,2214.350098
2020-01-10,2213.550049
2020-01-13,2190.350098
2020-01-14,2206.899902
2020-01-15,2226.899902
2020-01-16,2238.800049
2020-01-17,2219.100098
2020-01-20,2170.350098
2020-01-21,2171.050049
2020-01-22,2206.899902
2020-01-23,2190.949951
2020-01-24,2183.399902
2020-01-27,2169.25
2020-01-28,2183.75
2020-01-29,2154.600098
2020-01-30,2137.850098
2020-01-31,2079.050049
2020-02-03,2102.5
2020-02-04,2107.75
2020-02-05,2146.550049
2020-02-06,2128.350098
2020-02-07,2136.550049
2020-02-10,2161.949951
2020-02-11,2153.399902
2020-02-12,2170.75
2020-02-13,2191.949951
2020-02-14,2184.199951
2020-02-17,2203.25
2020-02-18,2215.75
2020-02-19,2196.350098
2020-02-20,2156.800049
2020-02-24,2115.350098
2020-02-25,2156.149902
2020-02-26,2123.600098
2020-02-27,2105.5
2020-02-28,2000.150024
2020-03-02,2001.300049
2020-03-03,2036.199951
2020-03-04,2083.199951
2020-03-05,2125.050049
2020-03-06,2116.449951
2020-03-09,1972.349976
2020-03-11,1953.699951
2020-03-12,1769.849976
2020-03-13,1806.300049
2020-03-16,1696.400024
2020-03-17,1658
2020-03-18,1654.400024
2020-03-19,1636.349976
2020-03-20,1797.449951
2020-03-23,1669.699951
2020-03-24,1703.150024
2020-03-25,1750.300049
2020-03-26,1790.949951
2020-03-27,1824.5
2020-03-30,1778.5
2020-03-31,1826.099976
2020-04-01,1708.75
2020-04-03,1654.199951
2020-04-07,1775.199951
2020-04-08,1705.449951
2020-04-09,1766.150024
2020-04-13,1759.25
2020-04-15,1735.150024
2020-04-16,1716.050049
2020-04-17,1806.199951
2020-04-20,1818.650024
2020-04-21,1737.650024
2020-04-22,1769.5
2020-04-23,1878.25
2020-04-24,1818.550049
2020-04-27,1836.599976
2020-04-28,1859.050049
2020-04-29,1905.650024
2020-04-30,2014.449951
2020-05-04,1930.449951
2020-05-05,1932.75
2020-05-06,1903.599976
2020-05-07,1891.650024
2020-05-08,1893.400024
2020-05-11,1935.300049
2020-05-12,1949.5
2020-05-13,1949.650024
2020-05-14,1902.349976
2020-05-15,1892.900024
2020-05-18,1945.599976
2020-05-19,1948.650024
2020-05-20,1953.599976
2020-05-21,1991.199951
2020-05-22,2020.349976
2020-05-26,1943
2020-05-27,2005.300049
2020-05-28,2004.300049
2020-05-29,1972.349976
2020-06-01,2045.25
2020-06-02,2047.150024
2020-06-03,2046.150024
2020-06-04,2091.550049
2020-06-05,2048.25
2020-06-08,2071.75
2020-06-09,2072.050049
2020-06-10,2108.75
2020-06-11,2067.649902
2020-06-12,2039.5
2020-06-15,2029.900024
2020-06-16,2045.800049
2020-06-17,2047.800049
2020-06-18,2038.099976
2020-06-19,2044.599976
2020-06-22,2027.949951
2020-06-23,2035.300049
2020-06-24,2042.199951
2020-06-25,2016.099976
2020-06-26,2118.850098
2020-06-29,2101.649902
2020-06-30,2082.149902
2020-07-01,2092.050049
2020-07-02,2157.149902
2020-07-03,2199.649902
2020-07-06,2263.199951
2020-07-07,2269.899902
2020-07-08,2218.899902
2020-07-09,2204.350098
2020-07-10,2222.350098
2020-07-13,2220
2020-07-14,2171.949951
2020-07-15,2233.899902
2020-07-16,2234.75
2020-07-17,2200.75
2020-07-20,2207.899902
2020-07-21,2225.050049
2020-07-22,2190.949951
2020-07-23,2171.199951
2020-07-24,2157.399902
2020-07-27,2206.800049
2020-07-28,2309.75
2020-07-29,2276.050049
2020-07-30,2279.5
2020-07-31,2281.399902
2020-08-03,2254.149902
2020-08-04,2249.699951
2020-08-05,2259.5
2020-08-06,2308.100098
2020-08-07,2295.350098
2020-08-10,2282.800049
2020-08-11,2279.899902
2020-08-12,2257.350098
2020-08-13,2254.449951
2020-08-14,2242.149902
2020-08-17,2253.399902
2020-08-18,2269.75
2020-08-19,2256.600098
2020-08-20,2252.850098
2020-08-21,2248.600098
2020-08-24,2248.100098
2020-08-25,2242.649902
2020-08-26,2253.5
2020-08-27,2248.399902
2020-08-28,2238.550049
2020-08-31,2257.25
2020-09-01,2246.350098
2020-09-02,2265.149902
2020-09-03,2299.5
2020-09-04,2288.800049
2020-09-07,2327.050049
2020-09-08,2348.199951
2020-09-09,2327.649902
2020-09-10,2331.149902
2020-09-11,2374.100098
2020-09-14,2491.399902
2020-09-15,2491.399902
2020-09-16,2503
2020-09-17,2460.949951
2020-09-18,2449.899902
2020-09-21,2465.300049
2020-09-22,2522.949951
2020-09-23,2467.449951
2020-09-24,2332.25
2020-09-25,2422.300049
2020-09-28,2426.300049
2020-09-29,2488.399902
2020-09-30,2492.300049
2020-10-01,2523.449951
2020-10-05,2705.800049
2020-10-06,2714.300049
2020-10-07,2735.949951
2020-10-08,2825.699951
2020-10-09,2812.949951
2020-10-12,2830
2020-10-13,2826.550049
2020-10-14,2809.600098
2020-10-15,2740.600098
2020-10-16,2763.300049
2020-10-19,2711.550049
2020-10-20,2739
2020-10-21,2675.399902
2020-10-22,2671.149902
2020-10-23,2686.800049
2020-10-26,2688.199951
2020-10-27,2630.149902
2020-10-28,2622.199951
2020-10-29,2632.649902
2020-10-30,2664.850098
2020-11-02,2604.600098
2020-11-03,2633.600098
2020-11-04,2653.149902
2020-11-05,2685.699951
2020-11-06,2707.449951
2020-11-09,2726.600098
2020-11-10,2649.600098
2020-11-11,2687.800049
2020-11-12,2671.050049
2020-11-13,2656.850098
2020-11-14,null
2020-11-17,2666.050049
2020-11-18,2626.649902
2020-11-19,2636.899902
2020-11-20,2660.25
2020-11-23,2724.25
2020-11-24,2722.050049
2020-11-25,2701.300049
2020-11-26,2720.600098
2020-11-27,2679.649902
2020-12-01,2726.800049
2020-12-02,2749.550049
2020-12-03,2709.449951
2020-12-04,2727.550049
2020-12-07,2737.699951
2020-12-08,2797.300049
2020-12-09,2810.800049
2020-12-10,2784.300049
2020-12-11,2783.600098
2020-12-14,2797.699951
2020-12-15,2761.550049
2020-12-16,2814.199951
2020-12-17,2838.199951
2020-12-18,2861
2020-12-21,2820.149902
2020-12-22,2872.5
2020-12-23,2908.75
2020-12-24,2909.350098
2020-12-28,2929.399902
2020-12-29,2930.5
2020-12-30,2909.300049
2020-12-31,2862.75
2021-01-01,2928.25
2021-01-04,3039.449951
2021-01-05,3093
2021-01-06,3051.5
2021-01-07,3032.800049
2021-01-08,3120.899902
2021-01-11,3176.449951
2021-01-12,3174.850098
2021-01-13,3158.949951
2021-01-14,3250.699951
2021-01-15,3233.350098
2021-01-18,3221.75
2021-01-19,3260.699951
2021-01-20,3308.800049
2021-01-21,3273.850098
2021-01-22,3303.100098
